Origin,Dest
BOS,IAH
BOS,ATL
BOS,ACY
BOS,MDW
BOS,PHX
BOS,PHL
BOS,PIT
BOS,JAX
BOS,DAL
BOS,DTW
BOS,CLT
BOS,MCI
BOS,CMH
BOS,BNA
BOS,IND
BPT,DFW
BQK,ATL
BQN,EWR
BQN,MCO
BQN,FLL
BQN,JFK
BRD,MSP
BRO,IAH
BRO,DFW
BRW,ANC
BRW,SCC
BRW,FAI
BTM,SLC
BTR,DFW
BTR,DCA
BTR,IAH
BTR,JAN
BTR,ATL
BTV,ATL
BTV,EWR
BTV,ORD
BTV,LGA
BTV,DTW
BTV,JFK
BTV,DCA
BUF,PHX
BUF,MDW
BUF,LAS
BUF,BWI
BUF,MSP
BUF,ORD
BUF,DTW
BUF,PHL
BUF,LAX
BUF,BOS
BUF,CLT
BUF,DEN
BUF,MCO
BUF,LGA
BUF,EWR
BUF,TPA
BUF,RSW
BUF,JFK
BUF,ATL
BUF,FLL
BUR,JFK
BUR,SMF
BUR,SJC
BUR,PHX
BUR,OAK
BUR,SFO
BUR,SLC
BUR,DAL
BUR,PDX
BUR,SEA
BUR,LAS
BUR,DEN
BWI,LAX
BWI,RDU
BWI,SEA
BWI,PWM
BWI,JAX
BWI,PVD
BWI,ISP
BWI,PIT
BWI,PBI
BWI,LIT
BWI,MKE
BWI,MDW
BWI,OKC
BWI,MEM
BWI,TPA
BWI,MHT
BWI,PHL
BWI,ROC
BWI,RSW
BWI,SAN
BWI,STL
BWI,OAK
BWI,MSY
BWI,SAT
BWI,SDF
BWI,MCI
BWI,SJU
BWI,ORF
BWI,HOU
BWI,SMF
BWI,DTW
BWI,EWR
BWI,MSP
BWI,CLT
BWI,MCO
BWI,PDX
BWI,SFO
BWI,DFW
BWI,SLC
BWI,ATL
BWI,MIA
BWI,IND
BWI,ECP
BWI,CVG
BWI,PHX
BWI,DEN
BWI,FLL
BWI,LAS
BWI,MYR
BWI,BOS
BWI,GSP
BWI,GRR
BWI,FNT
BWI,ORD
BWI,DAY
BWI,DAL
BWI,CMH
BWI,CLE
BWI,CHS
BWI,SJC
BWI,BNA
BWI,BUF
BWI,IAH
BWI,BDL
BWI,AUS
BWI,ALB
BWI,ABQ
BWI,BHM
BZN,MSP
BZN,SEA
BZN,SLC
BZN,PDX
BZN,SFO
BZN,ATL
BZN,IAH
BZN,DEN
BZN,LGA
BZN,LAX
BZN,ORD
BZN,EWR
CAE,IAH
CAE,ORD
CAE,DFW
CAE,ATL
CAE,LGA
CAK,EWR
CAK,LAS
CAK,MCO
CAK,ATL
CAK,TYS
CAK,RSW
CAK,FLL
CAK,TPA
CAK,ORD
CAK,DTW
CDC,SLC
CDV,YAK
CDV,ANC
CHA,DTW
CHA,DFW
CHA,ATL
CHA,EWR
CHA,ORD
CHO,ATL
CHO,LGA
CHO,ORD
CHS,CLE
CHS,FLL
CHS,IAD
CHS,EWR
CHS,CLT
CHS,LGA
CHS,MDW
CHS,DCA
CHS,SEA
CHS,HOU
CHS,DTW
CHS,IAH
CHS,BWI
CHS,BNA
CHS,DEN
CHS,ATL
CHS,JFK
CHS,ORD
CHS,DAL
CHS,BOS
CHS,PHL
CID,DTW
CID,MSP
CID,ORD
CID,ATL
CID,DEN
CIU,PLN
CIU,DTW
CLE,RSW
CLE,BOS
CLE,EWR
CLE,FLL
CLE,DTW
CLE,SFO
CLE,SJU
CLE,TPA
CLE,DEN
CLE,MDW
CLE,BWI
CLE,MCO
CLE,BNA
CLE,LAS
CLE,ATL
CLE,ORD
CLE,IAH
CLE,LAX
CLE,RDU
CLE,BDL
CLE,MYR
CLE,CLT
CLE,DFW
CLE,JFK
CLE,MKE
CLE,PHX
CLE,CRW
CLE,LGA
CLE,PHL
CLE,STL
CLE,DCA
CLE,CHS
CLE,ERI
CLE,MSP
CLE,SEA
CLE,PDX
CLE,ABE
CLL,IAH
CLL,DFW
CLT,GSO
CLT,PHX
CLT,HOU
CLT,ILM
CLT,RSW
CLT,DFW
CLT,DAL
CLT,RIC
CLT,TPA
CLT,PBI
CLT,PWM
CLT,ROC
CLT,PHL
CLT,FLL
CLT,CVG
CLT,SDF
CLT,CHS
CLT,JFK
CLT,PDX
CLT,STX
CLT,LAX
CLT,IAH
CLT,SYR
CLT,BHM
CLT,MDT
CLT,AUS
CLT,DEN
CLT,ALB
CLT,SMF
CLT,SEA
CLT,CLE
CLT,DCA
CLT,BUF
CLT,BNA
CLT,BDL
CLT,STT
CLT,LAS
CLT,STL
CLT,BOS
CLT,MSY
CLT,MSP
CLT,MCO
CLT,MIA
CLT,SAT
CLT,ATL
CLT,LGA
CLT,RDU
CLT,PVD
CLT,MDW
CLT,SLC
CLT,SFO
CLT,IND
CLT,EWR
CLT,SAN
CLT,MEM
CLT,TTN
CLT,MCI
CLT,ORF
CLT,JAX
CLT,PIT
CLT,DTW
CLT,SJC
CLT,BWI
CLT,DAB
CLT,IAD
CLT,OAK
CLT,ORD
CLT,CMH
CLT,SJU
CMH,IAH
CMH,PHL
CMH,OKC
CMH,CLT
CMH,ORD
CMH,PHX
CMH,CRW
CMH,DEN
CMH,LGA
CMH,MIA
CMH,RSW
CMH,ATL
CMH,EWR
CMH,DFW
CMH,OAK
CMH,MDW
CMH,MCO
CMH,STL
CMH,LAS
CMH,DTW
CMH,FLL
CMH,DCA
CMH,DAL
CMH,LAX
CMH,BOS
CMH,BNA
CMH,TPA
CMH,MSP
CMH,BWI
CMX,ORD
COD,SLC
COD,ORD
COD,DEN
COS,SEA
COS,SLC
COS,DEN
COS,ATL
COS,DFW
COS,LAX
COS,PHX
COS,MCO
COS,LAS
COS,IAH
COS,ORD
CPR,DEN
CPR,SLC
CRP,IAH
CRP,DFW
CRP,HOU
CRW,ATL
CRW,ORD
CRW,MYR
CRW,IAH
CSG,ATL
CVG,MEM
CVG,MSP
CVG,XNA
CVG,MCO
CVG,LAX
CVG,MKE
CVG,CMH
CVG,DTW
CVG,IAH
CVG,SLC
CVG,PHX
CVG,RSW
CVG,CLT
CVG,LAS
CVG,DEN
CVG,MCI
CVG,FLL
CVG,SFO
CVG,TPA
CVG,RDU
CVG,BOS
CVG,DFW
CVG,BWI
CVG,SEA
CVG,LGA
CVG,DCA
CVG,ORD
CVG,EWR
CVG,ATL
CVG,STL
CVG,PHL
CVG,BNA
CVG,JFK
CWA,MSP
CWA,ORD
CWA,CMX
CWA,DTW
DAB,ATL
DAB,JFK
DAB,CLT
DAL,TUL
DAL,TPA
DAL,BOS
DAL,DEN
DAL,LGA
DAL,SFO
DAL,ATL
DAL,LAS
DAL,BHM
DAL,AUS
DAL,LAX
DAL,DCA
DAL,STL
DAL,AMA
DAL,ABQ
DAL,BNA
DAL,SNA
DAL,PIT
DAL,CMH
DAL,PHL
DAL,PDX
DAL,OMA
DAL,OKC
DAL,MSY
DAL,MKE
DAL,MEM
DAL,MDW
DAL,MCO
DAL,MCI
DAL,MAF
DAL,LIT
DAL,LBB
DAL,IND
DAL,ICT
DAL,HOU
DAL,FLL
DAL,CLT
DAL,ELP
DAL,DTW
DAL,RSW
DAL,PHX
DAL,CHS
DAL,OAK
DAL,BWI
DAL,SMF
DAL,PNS
DAL,SLC
DAL,ECP
DAL,RDU
DAL,SJC
DAL,SEA
DAL,BUR
DAL,SAN
DAL,SAT
DAY,MSP
DAY,MDW
DAY,TPA
DAY,DFW
DAY,DEN
DAY,DTW
DAY,MCO
DAY,EWR
DAY,ATL
DAY,BWI
DAY,ORD
DCA,OMA
DCA,JFK
DCA,PHX
DCA,ATL
DCA,MSP
DCA,DAL
DCA,LAS
DCA,LAX
DCA,EWR
DCA,ACK
DCA,SLC
DCA,IAH
DCA,BTR
DCA,SJU
DCA,ORD
DCA,SFO
DCA,MIA
DCA,PWM
DCA,FLL
DCA,CLT
DCA,PIT
DCA,TYS
DCA,STL
DCA,AUS
DCA,MSY
DCA,MKE
DCA,BOS
DCA,LGA
DCA,CHS
DCA,JAX
DCA,BTV
DCA,PVD
DCA,SEA
DCA,MCO
DCA,MCI
DCA,CLE
DCA,BNA
DCA,BDL
DCA,MDW
DCA,PBI
DCA,DFW
DCA,PHL
DCA,DTW
DCA,CMH
DCA,HOU
DCA,CVG
DCA,RSW
DCA,TPA
DCA,PDX
DCA,DEN
DCA,IND
DEN,LNK
DEN,LAR
DEN,XNA
DEN,EUG
DEN,MCO
DEN,IAH
DEN,SEA
DEN,AUS
DEN,RNO
DEN,IAD
DEN,GRR
DEN,BWI
DEN,ASE
DEN,MEM
DEN,IND
DEN,EWR
DEN,MKE
DEN,TUL
DEN,LAX
DEN,ANC
DEN,PHL
DEN,IDA
DEN,SAT
DEN,HLN
DEN,BNA
DEN,ISN
DEN,SMF
DEN,JMS
DEN,RDM
DEN,STL
DEN,CVG
DEN,GSO
DEN,MSN
DEN,RDU
DEN,TYS
DEN,LIT
DEN,LGA
DEN,OMA
DEN,SUN
DEN,CMH
DEN,BUR
DEN,DSM
DEN,FAT
DEN,MFR
DEN,JAC
DEN,GEG
DEN,FCA
DEN,CLE
DEN,SDF
DEN,CLT
DEN,ORD
DEN,COD
DEN,TPA
DEN,OGG
DEN,BZN
DEN,BOS
DEN,BHM
DEN,SAN
DEN,ONT
DEN,MOT
DEN,FLL
DEN,RIC
DEN,MCI
DEN,BIL
DEN,ELP
DEN,MTJ
DEN,SJC
DEN,CPR
DEN,DFW
DEN,GJT
DEN,COS
DEN,BDL
DEN,MSY
DEN,LBB
DEN,JAX
DEN,ATL
DEN,PBI
DEN,BFL
DEN,LAS
DEN,HOU
DEN,MSP
DEN,SLC
DEN,GUC
DEN,DTW
DEN,EGE
DEN,OTH
DEN,MSO
DEN,FSD
DEN,FAR
DEN,MIA
DEN,PSP
DEN,TUS
DEN,ACT
DEN,CID
DEN,DAL
DEN,RAP
DEN,ICT
DEN,GTF
DEN,BOI
DEN,BIS
DEN,OAK
DEN,HDN
DEN,MDW
DEN,SHV
DEN,AMA
DEN,MAF
DEN,SFO
DEN,PHX
DEN,ALB
DEN,OKC
DEN,DAY
DEN,MLI
DEN,PSC
DEN,DCA
DEN,SGU
DEN,RSW
DEN,SBA
DEN,SGF
DEN,PDX
DEN,JFK
DEN,SNA
DEN,MMH
DEN,LIH
DEN,BUF
DEN,GCC
DEN,RKS
DEN,ABQ
DEN,KOA
DEN,PIT
DEN,HNL
DEN,CHS
DEN,HYS
DEN,DRO
DEN,ORF
DFW,MGM
DFW,PIB
DFW,KOA
DFW,MIA
DFW,MAF
DFW,TYR
DFW,DSM
DFW,LAW
DFW,STL
DFW,OMA
DFW,MFE
DFW,CLE
DFW,GGG
DFW,SPI
DFW,BTR
DFW,ASE
DFW,PSP
DFW,PBI
DFW,MLU
DFW,SHV
DFW,GSP
DFW,TYS
DFW,BHM
DFW,LAS
DFW,ABQ
DFW,DAY
DFW,GRK
DFW,SDF
DFW,CAE
DFW,SLC
DFW,DRO
DFW,EGE
DFW,JLN
DFW,CRP
DFW,TPA
DFW,LBB
DFW,GPT
DFW,IAD
DFW,BRO
DFW,TUL
DFW,ORF
DFW,ANC
DFW,OKC
DFW,SMF
DFW,ORD
DFW,SNA
DFW,TUS
DFW,ONT
DFW,PHX
DFW,BNA
DFW,LCH
DFW,GRI
DFW,SAT
DFW,ELP
DFW,MOB
DFW,SFO
DFW,ABI
DFW,MHK
DFW,BOS
DFW,LAX
DFW,SJC
DFW,LGA
DFW,PDX
DFW,DCA
DFW,MCO
DFW,GCK
DFW,SEA
DFW,RIC
DFW,RSW
DFW,PHL
DFW,IAH
DFW,BOI
DFW,CLT
DFW,RNO
DFW,AEX
DFW,FLL
DFW,VPS
DFW,OAK
DFW,PIT
DFW,MYR
DFW,MSY
DFW,JAX
DFW,XNA
DFW,MKE
DFW,CVG
DFW,SAN
DFW,ACT
DFW,COS
DFW,RDU
DFW,JFK
DFW,AUS
DFW,MSP
DFW,AMA
DFW,EWR
DFW,CLL
DFW,HNL
DFW,MCI
DFW,LIT
DFW,IND
DFW,OGG
DFW,GUC
DFW,DEN
DFW,BWI
DFW,ATL
DFW,DTW
DFW,JAC
DFW,ECP
DFW,TXK
DFW,ROW
DFW,HDN
DFW,CMH
DFW,PNS
DFW,SJU
DFW,PIA
DFW,LFT
DFW,HSV
DFW,ICT
DFW,BPT
DFW,TLH
DFW,BDL
DFW,MTJ
DFW,CHA
DFW,FAT
DFW,SJT
DFW,MEI
DFW,JAN
DFW,LRD
DFW,SAF
DFW,MEM
DFW,SPS
DFW,HOU
DFW,FSM
DHN,ATL
DLG,ANC
DLH,ORD
DLH,MSP
DRO,PHX
DRO,DFW
DRO,LAX
DRO,DEN
DSM,EWR
DSM,MCO
DSM,DEN
DSM,DFW
DSM,DTW
DSM,PHX
DSM,IAH
DSM,MSP
DSM,SLC
DSM,ORD
DSM,ATL
DSM,MDW
DSM,STL
DSM,LAS
DTW,AVP
DTW,SFO
DTW,RSW
DTW,LAN
DTW,EVV
DTW,PIA
DTW,HPN
DTW,MEM
DTW,BGM
DTW,MDT
DTW,AUS
DTW,ALB
DTW,OKC
DTW,BWI
DTW,SRQ
DTW,CLE
DTW,SAN
DTW,LIT
DTW,CIU
DTW,PHX
DTW,ROC
DTW,MQT
DTW,PHL
DTW,BTV
DTW,TTN
DTW,DEN
DTW,ORF
DTW,MDW
DTW,SJU
DTW,LAS
DTW,LEX
DTW,MIA
DTW,CHA
DTW,LAX
DTW,ELM
DTW,CVG
DTW,GSP
DTW,CWA
DTW,TPA
DTW,PWM
DTW,SDF
DTW,SBN
DTW,ESC
DTW,MLI
DTW,MHT
DTW,IAD
DTW,LGA
DTW,PLN
DTW,RDU
DTW,DAY
DTW,DSM
DTW,SYR
DTW,JAX
DTW,ITH
DTW,BUF
DTW,ERI
DTW,MSN
DTW,BMI
DTW,ATW
DTW,MSP
DTW,MCO
DTW,ATL
DTW,SAT
DTW,MBS
DTW,PVD
DTW,GSO
DTW,EWR
DTW,BNA
DTW,DAL
DTW,TYS
DTW,PIT
DTW,BHM
DTW,OMA
DTW,STL
DTW,GRB
DTW,CAK
DTW,SCE
DTW,MKE
DTW,PBI
DTW,SAV
DTW,MCI
DTW,DFW
DTW,GRR
DTW,BDL
DTW,TVC
DTW,RIC
DTW,AZO
DTW,APN
DTW,ORD
DTW,TUL
DTW,BGR
DTW,BOS
DTW,SEA
DTW,FWA
DTW,ACY
DTW,IND
DTW,CLT
DTW,ABE
DTW,CHS
DTW,MYR
DTW,FLL
DTW,CID
DTW,CMH
DTW,DCA
DTW,MSY
DTW,PDX
DTW,JFK
DTW,SLC
DTW,HSV
DTW,IAH
DVL,JMS
DVL,DEN
EAU,ORD
ECP,BNA
ECP,IAH
ECP,STL
ECP,DAL
ECP,HOU
ECP,BWI
ECP,ATL
EGE,IAD
EGE,PHX
EGE,JFK
EGE,MIA
EGE,IAH
EGE,EWR
EGE,ATL
EGE,DEN
EGE,ORD
EGE,LAX
EGE,DFW
EKO,SLC
ELM,ATL
ELM,ORD
ELM,DTW
ELP,DFW
ELP,DAL
ELP,HOU
ELP,DEN
ELP,AUS
ELP,ATL
ELP,LAS
ELP,LAX
ELP,SAT
ELP,IAH
ELP,PHX
ERI,ORD
ERI,DTW
ESC,DTW
EUG,SLC
EUG,LAX
EUG,SGU
EUG,TUS
EUG,DEN
EUG,SFO
EVV,DTW
EVV,ORD
EVV,ATL
EWN,ATL
EWR,MSN
EWR,CVG
EWR,STL
EWR,MDW
EWR,BWI
EWR,CHS
EWR,ROC
EWR,HOU
EWR,SEA
EWR,BNA
EWR,GRR
EWR,TYS
EWR,SBN
EWR,CHA
EWR,PIT
EWR,SYR
EWR,TVC
EWR,SAV
EWR,PWM
EWR,JAX
EWR,DCA
EWR,MEM
EWR,FLL
EWR,BGR
EWR,GSP
EWR,TPA
EWR,ALB
EWR,OMA
EWR,CAK
EWR,RIC
EWR,PVD
EWR,AVP
EWR,CMH
EWR,FNT
EWR,PBI
EWR,LEX
EWR,ANC
EWR,MCO
EWR,FWA
EWR,ORF
EWR,GSO
EWR,IND
EWR,MHT
EWR,ATL
EWR,ORD
EWR,AUS
EWR,BDL
EWR,DSM
EWR,LAS
EWR,RSW
EWR,SRQ
EWR,SAT
EWR,EGE
EWR,DTW
EWR,PHX
EWR,CLT
EWR,HNL
EWR,DFW
EWR,BZN
EWR,SLC
EWR,MTJ
EWR,HDN
EWR,MSY
EWR,MIA
EWR,BOS
EWR,SFO
EWR,IAH
EWR,MCI
EWR,MSP
EWR,BQN
EWR,IAD
EWR,SNA
EWR,MKE
EWR,AVL
EWR,MYR
EWR,DEN
EWR,DAY
EWR,PDX
EWR,RDU
EWR,OKC
EWR,XNA
EWR,SAN
EWR,SDF
EWR,LAX
EWR,CLE
EWR,SJU
EWR,STT
EWR,BTV
EWR,BUF
EWR,JAC
EYW,ATL
FAI,MSP
FAI,SEA
FAI,ORD
FAI,ANC
FAR,ORD
FAR,JMS
FAR,MSP
FAR,DEN
FAR,ATL
FAT,SEA
FAT,SLC
FAT,PHX
FAT,SFO
FAT,SAN
FAT,DEN
FAT,LAX
FAT,PDX
FAT,DFW
FAY,ATL
FCA,MSP
FCA,SLC
FCA,ATL
FCA,LAX
FCA,DEN
FCA,ORD
FCA,SFO
FLG,PHX
FLL,STL
FLL,CLT
FLL,MCI
FLL,MDW
FLL,SEA
FLL,TTN
FLL,MKE
FLL,SYR
FLL,BNA
FLL,ISP
FLL,MYR
FLL,RSW
FLL,OKC
FLL,IAH
FLL,TPA
FLL,CMH
FLL,DAL
FLL,DFW
FLL,BDL
FLL,MCO
FLL,MSY
FLL,DEN
FLL,BOS
FLL,HOU
FLL,IND
FLL,AUS
FLL,LBE
FLL,EWR
FLL,SWF
FLL,BUF
FLL,ORH
FLL,CAK
FLL,HPN
FLL,DCA
FLL,SJU
FLL,PHX
FLL,CVG
FLL,ATL
FLL,DTW
FLL,PBG
FLL,JFK
FLL,JAX
FLL,PVD
FLL,RIC
FLL,MSP
FLL,RDU
FLL,CHS
FLL,STT
FLL,LAS
FLL,PIT
FLL,ACY
FLL,SFO
FLL,MHT
FLL,ALB
FLL,SAN
FLL,PHL
FLL,IAG
FLL,CLE
FLL,BQN
FLL,LGA
FLL,IAD
FLL,ORD
FLL,LAX
FLL,BWI
FNT,LAS
FNT,MDW
FNT,EWR
FNT,MCO
FNT,TPA
FNT,BWI
FNT,ORD
FNT,ATL
FNT,RSW
FNT,MSP
FSD,DVL
FSD,ATL
FSD,DEN
FSD,MSP
FSD,ORD
FSM,DFW
FSM,ATL
FWA,MSP
FWA,ORD
FWA,ATL
FWA,DTW
FWA,EWR
GCC,DEN
GCC,SLC
GCK,HYS
GCK,DFW
GEG,LWS
GEG,MDW
GEG,SLC
GEG,PHX
GEG,BOI
GEG,ANC
GEG,SEA
GEG,LAX
GEG,OAK
GEG,LAS
GEG,MSP
GEG,DEN
GFK,MSP
GGG,DFW
GJT,PHX
GJT,DEN
GJT,IAH
GJT,SLC
GNV,ATL
GPT,ATL
GPT,IAH
GPT,DFW
GRB,CMX
GRB,MSY
GRB,DTW
GRB,MSP
GRB,ORD
GRB,ATL
GRB,ATW
GRI,DFW
GRK,DFW
GRK,IAH
GRK,ATL
GRR,MDW
GRR,BWI
GRR,MCO
GRR,STL
GRR,ATL
GRR,RSW
GRR,TPA
GRR,LGA
GRR,IAH
GRR,DTW
GRR,MSP
GRR,EWR
GRR,ORD
GRR,DEN
GSO,LGA
GSO,DTW
GSO,EWR
GSO,ORD
GSO,ROA
GSO,ATL
GSO,DEN
GSO,CLT
GSP,IAH
GSP,EWR
GSP,MDW
